label,var
-1.0,-0.7823433091248451
-1.0,-0.723654461887887
-1.0,-0.8503238003925272
1.0,-0.7942310918967246
1.0,-0.7448108917064815
1.0,-0.8331064811545881
-1.0,-0.8399225320799195
1.0,-0.807670537227608
1.0,-0.7772220447418499
1.0,-0.8074848854466333
1.0,-0.8050805857179556
-1.0,-0.81404233052714
-1.0,-0.8379930623267678
1.0,-0.8676749486428655
-1.0,-0.7942310918967246
1.0,-0.8383885662252996
1.0,-0.8574890153886363
-1.0,-0.8118670679456469
1.0,-0.791159596628096
1.0,-0.8024289687881268
1.0,-0.797076017004539
-1.0,-0.8525218301169308
1.0,-0.8181287942430757
-1.0,-0.8238944395402881
-1.0,-0.8342588072620694
1.0,-0.8480841681418307
-1.0,-0.8597760696513709
1.0,-0.7972646674734836
-1.0,-0.8181826931545584
-1.0,-0.8587758295125503
1.0,-0.8333132124313936
-1.0,-0.8799059022747429
-1.0,-0.8349362776457632
1.0,-0.7820289774536556
1.0,-0.7756451540362496
1.0,-0.818951055961493
1.0,-0.8050805857179556
-1.0,-0.8252089124466819
-1.0,-0.8503238003925272
1.0,-0.7459146773428842
-1.0,-0.8138257163102774
-1.0,-0.8670572349001406
1.0,-0.8301109437874317
-1.0,-0.8692628650569516
-1.0,-0.7812246671202202
1.0,-0.8722235023974683
-1.0,-0.8118670679456469
1.0,-0.8025508656775059
1.0,-0.8266581188867548
-1.0,-0.8365256435355101
1.0,-0.782538810373137
1.0,-0.8402168753757234
-1.0,-0.8295911902899932
1.0,-0.7884847129633539
-1.0,-0.8544467477289135
-1.0,-0.8241198689773885
1.0,-0.7923313064811992
-1.0,-0.7923115227287622
1.0,-0.7871918511786601
-1.0,-0.861692056100209
-1.0,-0.8331064811545881
1.0,-0.8208031146267328
1.0,-0.755215577116308
1.0,-0.7132849854838379
1.0,-0.8404528462268033
1.0,-0.8651148513336351
1.0,-0.8296163290749763
1.0,-0.8403428327659378
1.0,-0.8181826931545584
1.0,-0.8063700535788657
-1.0,-0.7508603218462276
-1.0,-0.8670829666524396
-1.0,-0.8665467594858052
1.0,-0.8080667593511746
1.0,-0.7834291523881575
-1.0,-0.827710239652009
-1.0,-0.8181826931545584
-1.0,-0.8710487522047958
-1.0,-0.8155622716823838
1.0,-0.8566802850631975
1.0,-0.7914058576204153
-1.0,-0.7935796448265258
1.0,-0.8183460049865726
1.0,-0.827710239652009
-1.0,-0.7942310918967246
1.0,-0.7693408726025833
-1.0,-0.791159596628096
1.0,-0.8485535799258398
1.0,-0.8358287304881136
1.0,-0.8200518552539454
1.0,-0.8055305003125319
-1.0,-0.8496205219205122
1.0,-0.7792386182887565
-1.0,-0.7633084658501834
-1.0,-0.8216992843063579
-1.0,-0.807670537227608
1.0,-0.7131959563259659
-1.0,-0.8609179415860411
1.0,-0.8336675744703221
1.0,-0.8287087117940282
1.0,-0.833101529839636
1.0,-0.7788677567638725
1.0,-0.7711122218276159
-1.0,-0.8475127705233133
-1.0,-0.8534094618245099
1.0,-0.8191933240042986
1.0,-0.7487274581696088
-1.0,-0.7276571535593728
1.0,-0.8399935426044091
-1.0,-0.827710239652009
1.0,-0.8244475127269528
-1.0,-0.7328714906375147
1.0,-0.8346271749163687
-1.0,-0.7914058576204153
1.0,-0.7970062224038328
1.0,-0.8191532196481727
1.0,-0.8227075853170851
-1.0,-0.7740098483255637
1.0,-0.770452125310545
1.0,-0.8547188555076763
1.0,-0.7774687064982861
1.0,-0.8215332721632861
-1.0,-0.8512965313159749
1.0,-0.791696233412046
1.0,-0.8653481100597493
1.0,-0.8258230929220906
-1.0,-0.8134596179108462
-1.0,-0.8532820105807488
1.0,-0.7763685456869881
1.0,-0.8266581188867548
1.0,-0.827710239652009
-1.0,-0.8489080436704013
-1.0,-0.8202062581874883
-1.0,-0.802460164245781
1.0,-0.7888431603426169
1.0,-0.7454133565714571
1.0,-0.7997457849441065
-1.0,-0.9123740628697864
-1.0,-0.8002982430502427
-1.0,-0.7891792395255621
-1.0,-0.8162100550021648
1.0,-0.7612382603406814
-1.0,-0.8333407465619959
1.0,-0.8566802850631975
1.0,-0.8368448991830564
-1.0,-0.7854798330667105
-1.0,-0.753188233904657
1.0,-0.8009165845961665
1.0,-0.7502666575098347
1.0,-0.8339052220633356
-1.0,-0.8596645000110197
-1.0,-0.7570359089252146
-1.0,-0.838664812204063
-1.0,-0.8437571010081942
-1.0,-0.8701390571906068
1.0,-0.855278001497541
1.0,-0.8399935426044091
-1.0,-0.8470097357507036
-1.0,-0.8475127705233133
1.0,-0.8258230929220906
-1.0,-0.8758319657695881
-1.0,-0.8134545992717634
-1.0,-0.7209087038615205
-1.0,-0.8127524067705414
1.0,-0.8225721665010001
-1.0,-0.8906280636728664
-1.0,-0.7903751925785301
1.0,-0.8176265220733868
1.0,-0.7764218952517392
1.0,-0.8554434064360228
-1.0,-0.8268757762868582
1.0,-0.8019109380765718
1.0,-0.7969669045056347
-1.0,-0.7882537169035821
1.0,-0.8234509380803442
1.0,-0.8355327494514194
1.0,-0.8229272648644768
-1.0,-0.864507723155585
-1.0,-0.8422097222025985
-1.0,-0.8899102551539785
-1.0,-0.7617058405145374
-1.0,-0.8411049204943597
1.0,-0.8395581981179714
-1.0,-0.8470073294242081
1.0,-0.8486279091740433
1.0,-0.8275382475509391
-1.0,-0.8426767264484293
1.0,-0.8595271209949343
-1.0,-0.8461634088740767
-1.0,-0.8202577275233099
-1.0,-0.8289521015522721
-1.0,-0.8859527120745025
1.0,-0.8660734394186245
1.0,-0.8652301468988824
1.0,-0.8662217566748367
1.0,-0.782538810373137
-1.0,-0.8391460650076846
-1.0,-0.8480841681418307
-1.0,-0.8203295318515548
-1.0,-0.8402511871303184
1.0,-0.8273426633780991
1.0,-0.8346271749163687
-1.0,-0.7931154380535744
1.0,-0.8475127705233133
1.0,-0.7761912707242344
1.0,-0.7319953928636647
1.0,-0.8670829666524396
1.0,-0.8525730180394006
1.0,-0.8609179415860411
1.0,-0.8371218706569521
1.0,-0.8537475807241454
-1.0,-0.8331064811545881
1.0,-0.8258230929220906
-1.0,-0.8051524643375079
-1.0,-0.8799059022747429
1.0,-0.7729960628594112
1.0,-0.7915188328129225
-1.0,-0.8676069861824238
-1.0,-0.7366584692812894
-1.0,-0.8748749325766714
-1.0,-0.7543778911290426
1.0,-0.8156944809019454
-1.0,-0.8617487374142652
1.0,-0.8534094618245099
-1.0,-0.8075466044837778
1.0,-0.8200518552539454
1.0,-0.8546780246719259
-1.0,-0.8738990732394539
1.0,-0.7733541532466021
-1.0,-0.8609179415860411
-1.0,-0.7906706362338612
1.0,-0.8739156232374399
1.0,-0.7133658338889269
-1.0,-0.7761912707242344
1.0,-0.8412523202037011
1.0,-0.8059506475692038
1.0,-0.8185280718522477
1.0,-0.8513145022393436
-1.0,-0.850429387878705
-1.0,-0.8528158187682979
1.0,-0.8234235360989073
-1.0,-0.8156944809019454
-1.0,-0.8194570504210295
-1.0,-0.8934268075319254
-1.0,-0.8224337714130786
1.0,-0.8253901874018562
-1.0,-0.8470097357507036
-1.0,-0.7961895048919532
1.0,-0.7847318806794591
-1.0,-0.8050882029624631
-1.0,-0.7648643949718443
-1.0,-0.8354404261821422
-1.0,-0.8367011500470812
-1.0,-0.8427182025053203
1.0,-0.7393704321086243
1.0,-0.830986831940141
1.0,-0.760861760476645
1.0,-0.8198715268503012
1.0,-0.8443869079520336
-1.0,-0.8470097357507036
1.0,-0.8562402207689703
1.0,-0.8057680420347525
-1.0,-0.81404233052714
-1.0,-0.7047009735017636
1.0,-0.7631437095407001
-1.0,-0.7729960628594112
1.0,-0.8102009495933706
1.0,-0.8158448880082275
1.0,-0.8327128939112027
1.0,-0.8713764877393392
1.0,-0.802641046237047
-1.0,-0.7891792395255621
1.0,-0.7863298657240056
-1.0,-0.8594607441730187
1.0,-0.7941644950786335
-1.0,-0.8355327494514194
1.0,-0.8366027245155638
-1.0,-0.8444073800160841
1.0,-0.8255893874636397
1.0,-0.7123245511727703
-1.0,-0.8413462834857741
-1.0,-0.8319439910723485
-1.0,-0.8745423064627809
-1.0,-0.8250883845317815
-1.0,-0.8095050035446532
1.0,-0.8577261654343618
-1.0,-0.918162895763873
-1.0,-0.8281492232008256
1.0,-0.8286643791189865
-1.0,-0.8581363004038276
1.0,-0.8748261474213785
1.0,-0.7924494247374763
1.0,-0.665540943120212
-1.0,-0.8319439910723485
-1.0,-0.8442280945684901
-1.0,-0.802460164245781
-1.0,-0.8703224001855588
1.0,-0.8596474678389725
-1.0,-0.8099863386669812
1.0,-0.8255893874636397
1.0,-0.8496277509721128
1.0,-0.805285118168961
-1.0,-0.8485733801874562
1.0,-0.838664812204063
1.0,-0.8138257163102774
-1.0,-0.7819817699852198
-1.0,-0.8154476545838263
1.0,-0.833101529839636
-1.0,-0.8475127705233133
1.0,-0.8431682602299384
-1.0,-0.807920671364295
1.0,-0.821974965186512
1.0,-0.8049797546929747
1.0,-0.7926916595347324
1.0,-0.8250449887905368
1.0,-0.7997457849441065
-1.0,-0.8002982430502427
-1.0,-0.8404528462268033
1.0,-0.8346271749163687
1.0,-0.7487274581696088
1.0,-0.8560926456685302
1.0,-0.8508154696553298
1.0,-0.8276021117211855
-1.0,-0.843475836011697
-1.0,-0.8700704814671607
-1.0,-0.8443869079520336
1.0,-0.7758842916205706
-1.0,-0.8450886307746742
1.0,-0.8298373591186825
1.0,-0.8416877793456327
1.0,-0.8720445062391651
-1.0,-0.8242953667799888
1.0,-0.8534094618245099
-1.0,-0.8795997154602306
1.0,-0.8401247813417035
1.0,-0.8484633234846575
-1.0,-0.8745014333695895
-1.0,-0.8282939360033517
1.0,-0.8260794055813099
1.0,-0.8024616857408439
1.0,-0.856060721989457
-1.0,-0.7997216364069679
1.0,-0.7911956668374895
1.0,-0.82099752914693
-1.0,-0.8652301468988824
-1.0,-0.7677961156515778
1.0,-0.8181826931545584
1.0,-0.8426102011953591
-1.0,-0.838664812204063
-1.0,-0.8408283109349981
1.0,-0.7757558985962807
-1.0,-0.8234235360989073
1.0,-0.760861760476645
-1.0,-0.8349362776457632
1.0,-0.833101529839636
1.0,-0.8437571010081942
-1.0,-0.8614270879357032
1.0,-0.7809634980359653
1.0,-0.8052857281755675
1.0,-0.8246518690295577
1.0,-0.8335353856221792
1.0,-0.8129418502102093
1.0,-0.8331064811545881
-1.0,-0.8450886307746742
1.0,-0.7426482273706787
-1.0,-0.8554673429286552
-1.0,-0.8548685939164619
1.0,-0.785101576186749
-1.0,-0.7916549695511217
-1.0,-0.8670369058904017
-1.0,-0.8419823867883072
1.0,-0.8083416883820935
-1.0,-0.8608147767083477
1.0,-0.8358831710218495
1.0,-0.7715873853188582
-1.0,-0.8665467594858052
1.0,-0.803151107255833
1.0,-0.8299439694166824
1.0,-0.7969317140537516
1.0,-0.8110654990447571
1.0,-0.8442280945684901
-1.0,-0.8181826931545584
1.0,-0.8648915721792887
-1.0,-0.8535523532404571
1.0,-0.7947120433699567
1.0,-0.8207416985103115
-1.0,-0.8033318186270016
1.0,-0.7502666575098347
-1.0,-0.8604505190066916
-1.0,-0.8501777159649662
1.0,-0.7941160469983757
1.0,-0.8286574877482622
1.0,-0.8150911846710448
-1.0,-0.8480841681418307
-1.0,-0.8581363004038276
-1.0,-0.8289521015522721
1.0,-0.8279040515871574
1.0,-0.7763685456869881
1.0,-0.8102082205994914
1.0,-0.7997853360912615
1.0,-0.8443869079520336
-1.0,-0.8363510526775553
-1.0,-0.7816287894162498
-1.0,-0.8322322670175256
1.0,-0.8271154064202751
1.0,-0.7328148416602457
-1.0,-0.8402511871303184
1.0,-0.8268757762868582
1.0,-0.7441033292538677
-1.0,-0.8000342271927606
-1.0,-0.8435082376996714
-1.0,-0.8546792813385464
1.0,-0.8453599102924494
1.0,-0.7393704321086243
1.0,-0.8737938977254598
-1.0,-0.8574890153886363
1.0,-0.8554673429286552
-1.0,-0.7627365510702611
1.0,-0.8361536083442839
-1.0,-0.7997907251266587
1.0,-0.8476137208990592
1.0,-0.8052624109286237
1.0,-0.824005852040514
1.0,-0.7820967895896884
-1.0,-0.768110716164909
1.0,-0.849791376857187
-1.0,-0.8453599102924494
-1.0,-0.833101529839636
1.0,-0.7822160774986083
-1.0,-0.8380418264290703
-1.0,-0.8355327494514194
-1.0,-0.8634219153339973
-1.0,-0.8193219132454868
1.0,-0.8260794055813099
-1.0,-0.8646550494823813
-1.0,-0.8275178110043434
1.0,-0.856664211483779
1.0,-0.7180749907584365
1.0,-0.8526928648370548
1.0,-0.8567971468043144
1.0,-0.7971338119309042
1.0,-0.8255893874636397
-1.0,-0.8496277509721128
1.0,-0.82999063321815
-1.0,-0.8369066739576139
-1.0,-0.899262092410164
-1.0,-0.8503238003925272
-1.0,-0.7434418551290777
1.0,-0.7420885194628724
1.0,-0.8368448991830564
1.0,-0.7650564709440578
1.0,-0.8304760285383925
1.0,-0.837310358760389
-1.0,-0.8176265220733868
-1.0,-0.831284800591161
-1.0,-0.822937474125883
1.0,-0.8142806175858003
-1.0,-0.8383885662252996
-1.0,-0.8442167787376816
-1.0,-0.8448612463629559
1.0,-0.8485535799258398
1.0,-0.7830319888627131
1.0,-0.7582180463698355
-1.0,-0.8197383507835211
1.0,-0.8470097357507036
-1.0,-0.8507991884237557
-1.0,-0.8810728087139371
-1.0,-0.831284800591161
1.0,-0.7431286457791679
-1.0,-0.8884153483517985
-1.0,-0.6810809323797953
-1.0,-0.8861180546870457
-1.0,-0.8496277509721128
1.0,-0.8286643791189865
-1.0,-0.8279040515871574
-1.0,-0.8422097222025985
1.0,-0.7884847129633539
-1.0,-0.8342551497972566
1.0,-0.6994550807932275
1.0,-0.8399935426044091
-1.0,-0.8562402207689703
-1.0,-0.7945988998292576
1.0,-0.8258071061294594
1.0,-0.7788763709204803
1.0,-0.81778348832209
1.0,-0.8241603622837231
1.0,-0.855354659221614
-1.0,-0.7941160469983757
1.0,-0.8466786774030165
-1.0,-0.8206273803187778
-1.0,-0.8395666724009351
-1.0,-0.8513145022393436
1.0,-0.7662402596095412
-1.0,-0.8377155482461266
-1.0,-0.8503238003925272
-1.0,-0.8028946453324273
1.0,-0.8355327494514194
-1.0,-0.8289521015522721
-1.0,-0.877764232011127
1.0,-0.7976943137939261
-1.0,-0.6941230977122161
-1.0,-0.791696233412046
-1.0,-0.8241198689773885
1.0,-0.818499696586527
-1.0,-0.8358831710218495
-1.0,-0.8574890153886363
1.0,-0.8476137208990592
-1.0,-0.8234509380803442
-1.0,-0.8770378314488441
1.0,-0.8581188670132824
-1.0,-0.7918307636859195
-1.0,-0.8785860583567348
1.0,-0.8105832923437779
1.0,-0.8131617041642074
-1.0,-0.8619098935866825
1.0,-0.8411049204943597
1.0,-0.831560679051357
-1.0,-0.8525150671845931
1.0,-0.7701797151411702
1.0,-0.81778348832209
-1.0,-0.8458018767773583
1.0,-0.7219408147440178
-1.0,-0.8477208568402441
-1.0,-0.729928246096166
1.0,-0.81778348832209
1.0,-0.8377374322236683
-1.0,-0.7676783880115734
1.0,-0.807795336476167
1.0,-0.7635605006629487
-1.0,-0.8200518552539454
1.0,-0.7500517346508305
-1.0,-0.8776077886035921
1.0,-0.7805341886390974
1.0,-0.744123746792188
1.0,-0.8268757762868582
-1.0,-0.8639050941833075
1.0,-0.8025034769867475
1.0,-0.791159596628096
-1.0,-0.8508154696553298
-1.0,-0.8640033303136427
1.0,-0.8648915721792887
1.0,-0.8391667197329312
-1.0,-0.8050805857179556
1.0,-0.782538810373137
-1.0,-0.8444073800160841
1.0,-0.8548685939164619
1.0,-0.8501642946079405
-1.0,-0.759498027283804
-1.0,-0.8562402207689703
-1.0,-0.7565682408286188
-1.0,-0.805285118168961
-1.0,-0.861692056100209
-1.0,-0.8258692628113189
1.0,-0.7429314936129342
1.0,-0.8522481724442873
-1.0,-0.8729547242459827
-1.0,-0.8206273803187778
-1.0,-0.8501642946079405
1.0,-0.8234235360989073
-1.0,-0.7997218358802641
-1.0,-0.8528158187682979
1.0,-0.8202577275233099
-1.0,-0.8547188555076763
-1.0,-0.773195733357078
1.0,-0.8110100492549014
1.0,-0.8475127705233133
1.0,-0.7582180463698355
-1.0,-0.8200518552539454
-1.0,-0.8580484266613243
1.0,-0.763153842011703
1.0,-0.8348198290127826
-1.0,-0.856060721989457
-1.0,-0.7639864886855463
-1.0,-0.8391460650076846
1.0,-0.8377155482461266
1.0,-0.8156944809019454
1.0,-0.762339478496764
-1.0,-0.8276004233168042
1.0,-0.8534094618245099
-1.0,-0.8540299162424787
1.0,-0.8503238003925272
1.0,-0.7308478328351131
-1.0,-0.8236999086985332
1.0,-0.8316426029007439
1.0,-0.8531216462431022
-1.0,-0.8537580959354822
1.0,-0.81404233052714
-1.0,-0.8444073800160841
-1.0,-0.7981771899497037
-1.0,-0.8386879684486425
-1.0,-0.7822849660634312
1.0,-0.729799147720972
1.0,-0.7969669045056347
1.0,-0.8286643791189865
-1.0,-0.8525730180394006
-1.0,-0.8363510526775553
-1.0,-0.8134708426382472
-1.0,-0.8567453301698835
-1.0,-0.8606717398147232
1.0,-0.8138257163102774
-1.0,-0.8234235360989073
1.0,-0.7851303651664474
1.0,-0.8419823867883072
1.0,-0.8628269110277849
1.0,-0.8265776233843083
-1.0,-0.7749794021407356
1.0,-0.7856690459079778
1.0,-0.8427683012005993
1.0,-0.772644040428689
-1.0,-0.8596474678389725
1.0,-0.8315943305902357
1.0,-0.7269532045723368
-1.0,-0.8622908510806221
-1.0,-0.8404034930951545
1.0,-0.719276060293881
-1.0,-0.8082041317787342
-1.0,-0.853245054934081
-1.0,-0.8525730180394006
1.0,-0.8281492232008256
1.0,-0.6070931848828741
1.0,-0.8660573924962297
1.0,-0.8373655682583808
-1.0,-0.8384909596396409
-1.0,-0.7890130495680259
-1.0,-0.8414491698278626
1.0,-0.8080667593511746
1.0,-0.81267385253555
-1.0,-0.8634219153339973
1.0,-0.8156944809019454
-1.0,-0.8453599102924494
-1.0,-0.7909254250503821
-1.0,-0.8450886307746742
1.0,-0.8162100550021648
1.0,-0.8155622716823838
1.0,-0.7972646674734836
-1.0,-0.831284800591161
-1.0,-0.8481443905991418
1.0,-0.6923162237622824
-1.0,-0.8857068586620164
-1.0,-0.7521440723814067
1.0,-0.8102634647819061
1.0,-0.8586085641107162
1.0,-0.8383885662252996
1.0,-0.7180930368061444
1.0,-0.8362237801570207
1.0,-0.7788677567638725
-1.0,-0.8554673429286552
-1.0,-0.8612865591499372
1.0,-0.7051433145481469
1.0,-0.791159596628096
-1.0,-0.8546792813385464
1.0,-0.8525218301169308
-1.0,-0.8035353779451836
1.0,-0.7617058405145374
1.0,-0.8296163290749763
1.0,-0.7913769123336235
-1.0,-0.8330305696757168
-1.0,-0.8198715268503012
-1.0,-0.8335353856221792
1.0,-0.8687249635789818
1.0,-0.8166229833550803
1.0,-0.862894606463609
1.0,-0.8575649001347538
-1.0,-0.7969317140537516
-1.0,-0.6792882948708234
1.0,-0.821444948280588
-1.0,-0.8191376911745958
-1.0,-0.7615774947458803
1.0,-0.8409484019624855
1.0,-0.8426767264484293
-1.0,-0.7846320154414742
1.0,-0.8534094618245099
-1.0,-0.8444073800160841
-1.0,-0.8324157762402246
-1.0,-0.6467894405305734
1.0,-0.8486279091740433
-1.0,-0.8260439575710818
-1.0,-0.757828184899886
-1.0,-0.8470097357507036
1.0,-0.8367011500470812
-1.0,-0.8391460650076846
1.0,-0.8241198689773885
-1.0,-0.8311486983101941
1.0,-0.7625391752728035
-1.0,-0.8391460650076846
1.0,-0.8552246189901612
1.0,-0.8311486983101941
-1.0,-0.8083416883820935
-1.0,-0.7585535465198181
1.0,-0.8475376744690056
1.0,-0.82999063321815
1.0,-0.7893580568849086
1.0,-0.813098196834573
1.0,-0.8362750894749704
-1.0,-0.8129076749214001
-1.0,-0.8296163290749763
-1.0,-0.8358831710218495
1.0,-0.81778348832209
-1.0,-0.8444073800160841
1.0,-0.8503238003925272
-1.0,-0.8481631376811336
-1.0,-0.8835354697550022
1.0,-0.7774687064982861
1.0,-0.8153500444391657
-1.0,-0.8860040198021183
-1.0,-0.785972315595925
-1.0,-0.7615774947458803
1.0,-0.862894606463609
1.0,-0.8379139482942799
1.0,-0.9152566898694704
-1.0,-0.8081943822752556
1.0,-0.7524339360098247
1.0,-0.8391667197329312
-1.0,-0.842545541403833
1.0,-0.8618644722145613
-1.0,-0.8331064811545881
1.0,-0.7096460357157467
-1.0,-0.8525150671845931
-1.0,-0.8517906814995012
-1.0,-0.8391460650076846
-1.0,-0.8442598792069512
1.0,-0.7914058576204153
-1.0,-0.8181826931545584
1.0,-0.7664203240177752
1.0,-0.7800377117972259
1.0,-0.805285118168961
-1.0,-0.8525218301169308
1.0,-0.8315943305902357
1.0,-0.8470073294242081
-1.0,-0.8292608072283284
-1.0,-0.8507991884237557
-1.0,-0.8397347256238402
1.0,-0.7856690459079778
-1.0,-0.7648975917509873
1.0,-0.791978478357083
1.0,-0.8562402207689703
1.0,-0.8307197185668033
-1.0,-0.8546780246719259
-1.0,-0.8456328098302527
1.0,-0.8197751240719134
-1.0,-0.7869591627765377
1.0,-0.8399935426044091
-1.0,-0.8234509380803442
1.0,-0.8510797055089871
1.0,-0.8355114986539196
1.0,-0.7570847495149997
1.0,-0.7244588535555366
1.0,-0.8548685939164619
1.0,-0.8076996223880436
1.0,-0.8151536998595803
1.0,-0.805110701490422
-1.0,-0.8606488553657627
-1.0,-0.761213583736992
-1.0,-0.8078678783406429
-1.0,-0.8480430941364696
-1.0,-0.8624977889493609
1.0,-0.8042916748895991
-1.0,-0.8185711421051751
1.0,-0.8570707803190302
-1.0,-0.7695321822610971
-1.0,-0.8562402207689703
-1.0,-0.754794609323127
1.0,-0.8601094368608109
-1.0,-0.8609179415860411
1.0,-0.8431368060022562
-1.0,-0.8458034117523934
-1.0,-0.8404528462268033
-1.0,-0.7621812111278241
1.0,-0.8358831710218495
1.0,-0.8668253810446108
-1.0,-0.8513145022393436
1.0,-0.8229272648644768
-1.0,-0.8436851112167365
1.0,-0.8534094618245099
1.0,-0.8051121526321469
-1.0,-0.8386879684486425
1.0,-0.8361020185974747
-1.0,-0.8025630481645036
1.0,-0.831284800591161
1.0,-0.8470073294242081
1.0,-0.7539080609357844
-1.0,-0.8497732110800631
1.0,-0.8547188555076763
-1.0,-0.757828184899886
-1.0,-0.8453599102924494
-1.0,-0.8361020185974747
1.0,-0.8160141203500481
-1.0,-0.807795336476167
-1.0,-0.8207416985103115
1.0,-0.8181826931545584
-1.0,-0.7991900959612661
-1.0,-0.8099863386669812
1.0,-0.8408283109349981
1.0,-0.8148252781338685
-1.0,-0.7911975163199656
-1.0,-0.8662217566748367
1.0,-0.87651365705064
-1.0,-0.8399935426044091
1.0,-0.8470097357507036
1.0,-0.8286574877482622
-1.0,-0.8470097357507036
-1.0,-0.8571916777972132
-1.0,-0.8574890153886363
1.0,-0.8292608072283284
1.0,-0.8197751240719134
1.0,-0.7824967459684712
-1.0,-0.8200518552539454
-1.0,-0.8227075853170851
1.0,-0.8449922498823087
-1.0,-0.8175634561749765
1.0,-0.8203844901525369
-1.0,-0.81778348832209
-1.0,-0.8426767264484293
-1.0,-0.7594538596248263
-1.0,-0.8269155231208003
-1.0,-0.7890130495680259
-1.0,-0.8477208568402441
-1.0,-0.8470097357507036
1.0,-0.8614590133565705
1.0,-0.8124325453572787
1.0,-0.7820289774536556
1.0,-0.7793267558752097
1.0,-0.8265776233843083
1.0,-0.8124325453572787
1.0,-0.8077010072658602
1.0,-0.8527235110994379
1.0,-0.7787459907362457
1.0,-0.8059506475692038
1.0,-0.7720681050577369
-1.0,-0.831284800591161
1.0,-0.8423547443629131
-1.0,-0.8379930623267678
1.0,-0.7814967923926548
-1.0,-0.8652301468988824
1.0,-0.7876890051998084
-1.0,-0.6948475857845126
1.0,-0.8262276428664512
-1.0,-0.7975389059208837
1.0,-0.7767675726292617
-1.0,-0.8458836742330734
-1.0,-0.8006507640884756
-1.0,-0.8450886307746742
-1.0,-0.8066077209374564
1.0,-0.7763685456869881
1.0,-0.8411049204943597
-1.0,-0.8567971468043144
1.0,-0.8008622797709146
1.0,-0.7586280759228896
1.0,-0.8554673429286552
-1.0,-0.8579361790843945
-1.0,-0.7699624872826523
1.0,-0.8296015045134302
1.0,-0.8437732377465834
-1.0,-0.8311864643455268
-1.0,-0.8785860583567348
1.0,-0.7693408726025833
1.0,-0.8355327494514194
-1.0,-0.8470073294242081
-1.0,-0.8176265220733868
-1.0,-0.791978478357083
-1.0,-0.8160141203500481
-1.0,-0.8164116828978152
-1.0,-0.8670572349001406
1.0,-0.8491815679821964
-1.0,-0.837310358760389
-1.0,-0.8148252781338685
1.0,-0.8179098801763517
-1.0,-0.8942976356211432
-1.0,-0.8404034930951545
-1.0,-0.8422097222025985
1.0,-0.7858136299691965
-1.0,-0.8222727174764054
-1.0,-0.864507723155585
-1.0,-0.8453958624384912
1.0,-0.837310358760389
